timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-23T06:28:51.126333,Port_Scanning,Information Disclosure,ok,Normal,no,53.29
2026-04-23T06:28:51.729850,SQL_injection,Tampering,ok,Normal,no,96.60
2026-04-23T06:28:52.300684,XSS,Tampering,ok,Normal,no,59.30
2026-04-23T06:28:52.890441,Backdoor,Elevation of Privilege,ok,Normal,no,81.89
2026-04-23T06:28:53.458086,DDoS_HTTP,Denial of Service,ok,Normal,no,55.16
2026-04-23T06:28:54.052261,MITM,Tampering,ok,MITM,yes,84.31
2026-04-23T06:28:54.615323,Port_Scanning,Information Disclosure,ok,Normal,no,56.64
2026-04-23T06:28:55.188865,SQL_injection,Tampering,ok,Normal,no,63.33
2026-04-23T06:28:55.780129,XSS,Tampering,ok,Normal,no,79.50
2026-04-23T06:28:56.345909,Backdoor,Elevation of Privilege,ok,Normal,no,56.32
2026-04-23T06:28:56.910025,DDoS_HTTP,Denial of Service,ok,Normal,no,54.29
2026-04-23T06:28:57.520156,MITM,Tampering,ok,Normal,no,102.02
2026-04-23T06:28:58.123102,Port_Scanning,Information Disclosure,ok,Normal,no,93.55
2026-04-23T06:28:58.746382,SQL_injection,Tampering,ok,Normal,no,111.33
2026-04-23T06:28:59.335444,XSS,Tampering,ok,Normal,no,79.55
2026-04-23T06:28:59.928171,Backdoor,Elevation of Privilege,ok,Normal,no,83.93
2026-04-23T06:29:00.495833,DDoS_HTTP,Denial of Service,ok,Normal,no,57.71
2026-04-23T06:29:01.069798,MITM,Tampering,ok,Normal,no,61.56
2026-04-23T06:29:01.634176,Port_Scanning,Information Disclosure,ok,Normal,no,58.29
2026-04-23T06:29:02.200266,SQL_injection,Tampering,ok,Normal,no,56.78
2026-04-23T06:29:02.782282,XSS,Tampering,ok,Normal,no,76.15
2026-04-23T06:29:03.362693,Backdoor,Elevation of Privilege,ok,Normal,no,64.70
2026-04-23T06:29:04.068068,DDoS_HTTP,Denial of Service,ok,Normal,no,62.13
2026-04-23T06:29:04.641424,MITM,Tampering,ok,MITM,yes,58.58
2026-04-23T06:29:05.217747,Port_Scanning,Information Disclosure,ok,Normal,no,60.05
2026-04-23T06:29:05.776173,SQL_injection,Tampering,ok,Normal,no,53.28
2026-04-23T06:29:06.353617,XSS,Tampering,ok,Normal,no,63.40
2026-04-23T06:29:06.927838,Backdoor,Elevation of Privilege,ok,Normal,no,62.88
2026-04-23T06:29:07.583025,DDoS_HTTP,Denial of Service,ok,Normal,no,120.56
2026-04-23T06:29:08.335524,MITM,Tampering,ok,MITM,yes,233.25
2026-04-23T06:29:08.897648,Port_Scanning,Information Disclosure,ok,Normal,no,56.04
2026-04-23T06:29:09.492953,SQL_injection,Tampering,ok,Normal,no,86.25
2026-04-23T06:29:10.111956,XSS,Tampering,ok,Normal,no,104.36
2026-04-23T06:29:10.679628,Backdoor,Elevation of Privilege,ok,Normal,no,57.01
2026-04-23T06:29:11.253248,DDoS_HTTP,Denial of Service,ok,Normal,no,60.38
2026-04-23T06:29:11.841666,MITM,Tampering,ok,MITM,yes,82.70
2026-04-23T06:29:12.421559,Port_Scanning,Information Disclosure,ok,Normal,no,73.40
2026-04-23T06:29:12.986641,SQL_injection,Tampering,ok,Normal,no,55.11
2026-04-23T06:29:13.551513,XSS,Tampering,ok,Normal,no,54.64
2026-04-23T06:29:14.145789,Backdoor,Elevation of Privilege,ok,Normal,no,83.85
2026-04-23T06:29:14.722778,DDoS_HTTP,Denial of Service,ok,Normal,no,67.28
2026-04-23T06:29:15.339693,MITM,Tampering,ok,MITM,yes,105.56
2026-04-23T06:29:15.924629,Port_Scanning,Information Disclosure,ok,Normal,no,76.43
2026-04-23T06:29:16.495329,SQL_injection,Tampering,ok,Normal,no,62.98
2026-04-23T06:29:17.109566,XSS,Tampering,ok,Normal,no,101.77
2026-04-23T06:29:17.789045,Backdoor,Elevation of Privilege,ok,Normal,no,170.09
2026-04-23T06:29:18.357519,DDoS_HTTP,Denial of Service,ok,Normal,no,56.61
2026-04-23T06:29:18.929969,MITM,Tampering,ok,MITM,yes,63.05
2026-04-23T06:29:19.535566,Port_Scanning,Information Disclosure,ok,Normal,no,92.10
2026-04-23T06:29:20.102757,SQL_injection,Tampering,ok,Normal,no,58.23
2026-04-23T06:29:20.666420,XSS,Tampering,ok,Normal,no,55.02
2026-04-23T06:29:21.246564,Backdoor,Elevation of Privilege,ok,Normal,no,73.39
2026-04-23T06:29:21.870541,DDoS_HTTP,Denial of Service,ok,Normal,no,98.79
2026-04-23T06:29:22.435939,MITM,Tampering,ok,MITM,yes,55.02
2026-04-23T06:29:23.009017,Port_Scanning,Information Disclosure,ok,Normal,no,63.43
2026-04-23T06:29:23.573473,SQL_injection,Tampering,ok,Normal,no,54.29
2026-04-23T06:29:24.137092,XSS,Tampering,ok,Normal,no,57.56
2026-04-23T06:29:24.700118,Backdoor,Elevation of Privilege,ok,Normal,no,56.74
2026-04-23T06:29:25.262152,DDoS_HTTP,Denial of Service,ok,Normal,no,56.09
2026-04-23T06:29:25.836829,MITM,Tampering,ok,MITM,yes,69.45
2026-04-23T06:29:26.440512,Port_Scanning,Information Disclosure,ok,Normal,no,88.51
2026-04-23T06:29:27.039506,SQL_injection,Tampering,ok,Normal,no,86.28
2026-04-23T06:29:27.646091,XSS,Tampering,ok,Normal,no,98.37
2026-04-23T06:29:28.235662,Backdoor,Elevation of Privilege,ok,Normal,no,71.94
2026-04-23T06:29:28.823154,DDoS_HTTP,Denial of Service,ok,Normal,no,81.30
2026-04-23T06:29:29.400739,MITM,Tampering,ok,MITM,yes,64.54
2026-04-23T06:29:30.034745,Port_Scanning,Information Disclosure,ok,Normal,no,124.76
2026-04-23T06:29:30.595518,SQL_injection,Tampering,ok,Normal,no,54.26
2026-04-23T06:29:31.165728,XSS,Tampering,ok,Normal,no,57.08
2026-04-23T06:29:31.771399,Backdoor,Elevation of Privilege,ok,Normal,no,98.44
2026-04-23T06:29:32.336056,DDoS_HTTP,Denial of Service,ok,Normal,no,55.18
2026-04-23T06:29:32.896870,MITM,Tampering,ok,MITM,yes,55.03
2026-04-23T06:29:33.469668,Port_Scanning,Information Disclosure,ok,Normal,no,60.29
2026-04-23T06:29:34.109191,SQL_injection,Tampering,ok,Normal,no,58.06
2026-04-23T06:29:34.674225,XSS,Tampering,ok,Normal,no,55.76
2026-04-23T06:29:35.245551,Backdoor,Elevation of Privilege,ok,Normal,no,57.74
2026-04-23T06:29:35.846809,DDoS_HTTP,Denial of Service,ok,Normal,no,84.93
2026-04-23T06:29:36.415606,MITM,Tampering,ok,MITM,yes,56.38
2026-04-23T06:29:37.006326,Port_Scanning,Information Disclosure,ok,Normal,no,72.67
2026-04-23T06:29:37.618599,SQL_injection,Tampering,ok,Normal,no,103.67
2026-04-23T06:29:38.243944,XSS,Tampering,ok,Normal,no,117.85
2026-04-23T06:29:38.816921,Backdoor,Elevation of Privilege,ok,Normal,no,67.50
2026-04-23T06:29:39.392503,DDoS_HTTP,Denial of Service,ok,Normal,no,68.82
2026-04-23T06:29:39.963879,MITM,Tampering,ok,Normal,no,62.63
2026-04-23T06:29:40.545247,Port_Scanning,Information Disclosure,ok,Normal,no,73.49
2026-04-23T06:29:41.115668,SQL_injection,Tampering,ok,Normal,no,57.56
2026-04-23T06:29:41.685209,XSS,Tampering,ok,Normal,no,56.54
2026-04-23T06:29:42.262471,Backdoor,Elevation of Privilege,ok,Normal,no,65.50
2026-04-23T06:29:42.826774,DDoS_HTTP,Denial of Service,ok,Normal,no,54.49
2026-04-23T06:29:43.392254,MITM,Tampering,ok,Normal,no,55.21
2026-04-23T06:29:43.965841,Port_Scanning,Information Disclosure,ok,Normal,no,66.49
2026-04-23T06:29:44.551899,SQL_injection,Tampering,ok,Normal,no,78.99
2026-04-23T06:29:45.167454,XSS,Tampering,ok,Normal,no,103.43
2026-04-23T06:29:45.789204,Backdoor,Elevation of Privilege,ok,Normal,no,100.60
2026-04-23T06:29:46.359106,DDoS_HTTP,Denial of Service,ok,Normal,no,59.68
2026-04-23T06:29:46.957766,MITM,Tampering,ok,Normal,no,89.65
2026-04-23T06:29:47.554301,Port_Scanning,Information Disclosure,ok,Normal,no,82.70
2026-04-23T06:29:48.262341,SQL_injection,Tampering,ok,Normal,no,196.37
2026-04-23T06:29:48.834634,XSS,Tampering,ok,Normal,no,66.69
2026-04-23T06:29:49.435256,Backdoor,Elevation of Privilege,ok,Normal,no,90.37
2026-04-23T06:29:50.001577,DDoS_HTTP,Denial of Service,ok,Normal,no,57.35
2026-04-23T06:29:50.596522,MITM,Tampering,ok,Normal,no,82.56
2026-04-23T06:29:51.187314,Port_Scanning,Information Disclosure,ok,Normal,no,78.87
2026-04-23T06:29:51.752091,SQL_injection,Tampering,ok,Normal,no,55.41
2026-04-23T06:29:52.324633,XSS,Tampering,ok,Normal,no,60.42
2026-04-23T06:29:52.918172,Backdoor,Elevation of Privilege,ok,Normal,no,86.55
2026-04-23T06:29:53.534819,DDoS_HTTP,Denial of Service,ok,Normal,no,106.85
2026-04-23T06:29:54.096674,MITM,Tampering,ok,Normal,no,55.09
2026-04-23T06:29:54.665274,Port_Scanning,Information Disclosure,ok,Normal,no,59.73
2026-04-23T06:29:55.234414,SQL_injection,Tampering,ok,Normal,no,55.69
2026-04-23T06:29:55.799092,XSS,Tampering,ok,Normal,no,57.43
2026-04-23T06:29:56.371332,Backdoor,Elevation of Privilege,ok,Normal,no,59.31
2026-04-23T06:29:56.959040,DDoS_HTTP,Denial of Service,ok,Normal,no,80.96
2026-04-23T06:29:57.559472,MITM,Tampering,ok,MITM,yes,91.46
2026-04-23T06:29:58.153476,Port_Scanning,Information Disclosure,ok,Normal,no,86.04
2026-04-23T06:29:58.716639,SQL_injection,Tampering,ok,Normal,no,56.95
2026-04-23T06:29:59.279564,XSS,Tampering,ok,Normal,no,55.07
2026-04-23T06:29:59.840398,Backdoor,Elevation of Privilege,ok,Normal,no,55.64
2026-04-23T06:30:00.409721,DDoS_HTTP,Denial of Service,ok,Normal,no,56.14
2026-04-23T06:30:01.021349,MITM,Tampering,ok,MITM,yes,100.64
2026-04-23T06:30:01.584810,Port_Scanning,Information Disclosure,ok,Normal,no,54.47
2026-04-23T06:30:02.199860,SQL_injection,Tampering,ok,Normal,no,106.06
2026-04-23T06:30:02.760228,XSS,Tampering,ok,Normal,no,55.18
2026-04-23T06:30:03.320649,Backdoor,Elevation of Privilege,ok,Normal,no,55.47
2026-04-23T06:30:03.975672,DDoS_HTTP,Denial of Service,ok,Normal,no,53.16
2026-04-23T06:30:04.559810,MITM,Tampering,ok,Normal,no,75.48
2026-04-23T06:30:05.135660,Port_Scanning,Information Disclosure,ok,Normal,no,69.74
2026-04-23T06:30:05.732216,SQL_injection,Tampering,ok,Normal,no,83.79
2026-04-23T06:30:06.320915,XSS,Tampering,ok,Normal,no,78.52
2026-04-23T06:30:06.888140,Backdoor,Elevation of Privilege,ok,Normal,no,56.90
2026-04-23T06:30:07.453682,DDoS_HTTP,Denial of Service,ok,Normal,no,55.54
2026-04-23T06:30:08.044225,MITM,Tampering,ok,Normal,no,83.06
2026-04-23T06:30:08.646454,Port_Scanning,Information Disclosure,ok,Normal,no,94.75
2026-04-23T06:30:09.225856,SQL_injection,Tampering,ok,Normal,no,71.31
2026-04-23T06:30:09.878652,XSS,Tampering,ok,Normal,no,142.50
2026-04-23T06:30:10.445163,Backdoor,Elevation of Privilege,ok,Normal,no,56.54
2026-04-23T06:30:11.065439,DDoS_HTTP,Denial of Service,ok,Normal,no,105.78
2026-04-23T06:30:11.631551,MITM,Tampering,ok,MITM,yes,56.97
2026-04-23T06:30:12.222338,Port_Scanning,Information Disclosure,ok,Normal,no,85.56
2026-04-23T06:30:12.798918,SQL_injection,Tampering,ok,Normal,no,64.53
2026-04-23T06:30:13.368456,XSS,Tampering,ok,Normal,no,58.73
2026-04-23T06:30:13.929587,Backdoor,Elevation of Privilege,ok,Normal,no,55.34
2026-04-23T06:30:14.521699,DDoS_HTTP,Denial of Service,ok,Normal,no,85.30
2026-04-23T06:30:15.124140,MITM,Tampering,ok,MITM,yes,96.54
2026-04-23T06:30:15.687224,Port_Scanning,Information Disclosure,ok,Normal,no,56.15
2026-04-23T06:30:16.303814,SQL_injection,Tampering,ok,Normal,no,105.24
2026-04-23T06:30:16.882731,XSS,Tampering,ok,Normal,no,72.28
2026-04-23T06:30:17.479583,Backdoor,Elevation of Privilege,ok,Normal,no,81.88
2026-04-23T06:30:18.134262,DDoS_HTTP,Denial of Service,ok,Normal,no,140.50
2026-04-23T06:30:18.697227,MITM,Tampering,ok,MITM,yes,57.55
2026-04-23T06:30:19.267730,Port_Scanning,Information Disclosure,ok,Normal,no,62.19
2026-04-23T06:30:19.850080,SQL_injection,Tampering,ok,Normal,no,75.86
2026-04-23T06:30:20.425818,XSS,Tampering,ok,Normal,no,67.58
2026-04-23T06:30:21.028866,Backdoor,Elevation of Privilege,ok,Normal,no,91.37
2026-04-23T06:30:21.618190,DDoS_HTTP,Denial of Service,ok,Normal,no,77.89
2026-04-23T06:30:22.190039,MITM,Tampering,ok,MITM,yes,65.72
